"","occasionyear","FieldPeriodID","BirdID","BloodID","SampleQuality","SampleColour","dROMsAssay","dROMsDilution","dROMsColourInCuvette","dROMsTurbid","dROMsAbs505nm","dROMsCARRU505nm","dROMs505mMolH2O2","dROMsAbs546nm","dROMsCARRU546nm","dROMs546mMolH2O2","OXYanalysed","OXYassay","OXYdilution","OXYabs505nm","OXYmMolHClO505nm","OXYabs546nm","OXYmMolHClO546nm","UseData","CatchID","BloodSource","OccasionDate","Island","birthyear","birthday","age_year","age_date","dROMsAbs505nm._z","dROMsCARRU505nm._z","dROMs505mMolH2O2._z","dROMsAbs546nm._z","dROMsCARRU546nm._z","dROMs546mMolH2O2._z","OXYabs505nm._z","OXYmMolHClO505nm._z","OXYabs546nm._z","OXYmMolHClO546nm._z","sum_roms_z","sum_roms","sum_roms_scale","sum_oxy","sum_oxy_scale","sum_oxy_z","oxyratio","Status","OccasionID","TerritoryID","Resident","CatchType","BleedTime","CatchTime","Year","TerritoryNumber","TQ","TQcorrected","lifespan","lifespan_yrs","AveAge","WithinAge","newstat","SexEstimate","avg_invert","BreedGroupID","PeriodStart","PeriodEnd","PeriodYear","groupsize","nr_helpers","newlifespan"
"564",2010,103,1886,4512,1,"YO",37,"1,75","R",0,0.920499980449677,58.7123374938965,1.40909612178802,0.769999980926514,40.5555572509766,0.973333358764648,1,37,"10/500",0.635999977588654,91.2521743774414,0.702000021934509,91.315788269043,1,6973,"A","2010-02-15","CN",2002,"2002-07-20",8,2767,-0.546940878154979,-0.774068779460613,-0.774090291120983,-0.241835820607855,-0.458154749876899,-0.458160857227449,0.61631910417242,-1.55448495150939,0.526353923330745,-1.59420821330303,-0.62810622505376,103.340824186802,-0.62419987503191,183.905962646008,-1.68560531825657,-1.68961846694201,1.77960611494228,"BrM",3307,134,NA,"R",NA,"10:03:00",NA,NA,NA,NA,2799,7.66849315068493,6.4,1.6,"Dom",1,2.94367555457143,5567,"2010-02-12","2010-03-19",2010,4,0,2799
"565",2010,103,3574,4514,1,"Y",36,"1,75","R",0,0.73675000667572,46.0851249694824,1.10604298114777,0.654500007629395,34.1828460693359,0.820388376712799,1,36,"5/250",0.453999996185303,142.070419311523,0.501999974250793,148.796676635742,1,6975,"A","2010-02-14","CN",2005,"2005-08-17",5,1642,-1.04739908828629,-1.13645167447916,-1.13647512957072,-0.577274569404781,-0.666463653013634,-0.666471313045443,-0.4420391974428,0.391550167374772,-0.478826714448643,0.600004199179902,-0.921160372020165,83.585652410984,-0.919598871733932,291.823095917701,0.503981854150543,0.500140215283672,3.49130607347335,"BrF",3308,137,NA,"R",NA,"10:21:00",NA,NA,NA,NA,3857,10.5671232876712,3.66666666666667,1.33333333333333,"Dom",0,2.94367555457143,5569,"2010-02-12","2010-03-19",2010,3,0,3857
"566",2010,103,5324,4536,2,"YO",36,"1,75","OR",0,0.888999998569489,59.3550262451172,1.424520611763,0.722750008106232,39.7046928405762,0.952912628650665,1,36,"10/500",0.538999974727631,128.901412963867,0.595000028610229,134.647308349609,1,6997,"A","2010-02-22","CN",2009,"2009-02-28",1,359,-0.632733677071624,-0.755624533764034,-0.755645996843274,-0.379060716086853,-0.485967501309792,-0.485973810232589,0.0522489460708894,-0.112744084947192,-0.0114175561149927,0.0598817270955633,-0.632436681446709,103.048902332783,-0.628564981231503,264.682721316814,-0.0466834042641191,-0.0505681766037042,2.5685156787217,"BrF",3374,154,NA,"R",NA,"17:08:00",NA,NA,NA,NA,1675,4.58904109589041,0.5,0.5,"Dom",0,2.94367555457143,5573,"2010-02-12","2010-03-19",2010,3,0,1460
"567",2010,103,4861,4534,1,"O",37,"1","R",1,0.999000012874603,65.4064788818359,1.56975555419922,0.884999990463257,49.6825408935547,1.19238090515137,1,37,"10/500",0.836000025272369,72.1217422485352,0.922999978065491,71.9298248291016,1,6995,"A","2010-02-22","CN",2006,"2006-07-14",4,1319,-0.333139564795572,-0.581956519440066,-0.581976979453071,0.092150917305978,-0.159815173934768,-0.159818972312503,1.77935060097455,-2.28706618902698,1.63707804277826,-2.33422672756982,-0.384907783203106,119.735156238079,-0.379055499953625,145.810567080975,-2.45854272799084,-2.46261642067133,1.21777572821676,"BrF",3359,159,NA,"R",NA,"10:11:00",NA,NA,NA,NA,NA,NA,3.5,0.5,"Dom",0,2.94367555457143,5576,"2010-02-12","2010-03-19",2010,5,0,4819
"568",2010,103,4866,4513,1,"Y",37,"1,75","R",0,0.916999995708466,58.4138717651367,1.40193295478821,0.819000005722046,44.4444427490234,1.06666672229767,1,37,"10/500",0.509999990463257,103.304344177246,0.564000010490417,103.421051025391,1,6974,"A","2010-02-14","CN",2005,"2005-11-22",5,1545,-0.556473375292792,-0.782634317946852,-0.782655861867191,-0.0995283677208371,-0.331036252045664,-0.331041188182018,-0.116390489253503,-1.09295886536459,-0.167220608892876,-1.13211518462719,-0.572891624847713,107.062914192676,-0.568543479539776,207.799395203591,-1.2008189655544,-1.20479414104542,1.94090920063714,"BrM",3308,137,NA,"R",NA,"10:08:00",NA,NA,NA,NA,2869,7.86027397260274,3.25,1.75,"Dom",1,2.94367555457143,5569,"2010-02-12","2010-03-19",2010,3,0,2654
"569",2010,103,5325,4540,2,"YO",36,"1,75","OR",0,1.23199999332428,89.2504348754883,2.14201045036316,1.00450003147125,62.5,1.5,1,36,"10/500",0.428000003099442,146.098587036133,0.47299998998642,153.208847045898,1,7001,"A","2010-02-20","CN",2009,"2009-03-02",1,355,0.301455100888147,0.10233083099205,0.102313893297253,0.439206791802032,0.259157343626614,0.25915700850466,-0.593233215772808,0.545804921095901,-0.624577793091151,0.768429555068504,0.177220057026652,157.628945350647,0.187570162030887,300.208434075117,0.674116366707961,0.670288054435145,1.90452605901347,"ABX",3378,157,NA,"R",NA,"16:30:00",NA,NA,NA,NA,382,1.04657534246575,0.5,0.5,"Sub",1,2.94367555457143,5575,"2010-02-12","2010-03-19",2010,3,0,382
"570",2010,103,5338,4538,2,"R",36,"1,75","R",0,1.36150002479553,100.537475585938,2.41289949417114,1.23199999332428,80.9061508178711,1.94174754619598,1,36,"5/250",0.499000012874603,135.098587036133,0.550000011920929,141.493774414062,1,6999,"A","2010-02-15","CN",2009,"2009-04-14",1,307,0.654159118368862,0.426252716438793,0.42623755292595,1.09991952079131,0.860811016381466,0.860815405335028,-0.180357076001291,0.124570651091242,-0.237583229572063,0.321231216415028,0.633565081653002,188.391773462296,0.647566595522878,277.641361474991,0.21624122505075,0.212377047531986,1.47374461406913,"ABX",3376,178,NA,"R",NA,"11:15:00",NA,NA,NA,NA,1785,4.89041095890411,0.5,0.5,"Sub",1,2.94367555457143,5586,"2010-02-12","2010-03-19",2010,3,0,1630
"571",2010,103,5116,4541,2,"YO",37,"1,75","O",0,0.958999991416931,61.9954528808594,1.48789083957672,0.731500029563904,37.5,0.899999976158142,1,37,"10/500",0.607999980449677,93.9304351806641,0.671000003814697,94.0350875854492,1,7002,"A","2010-02-22","CN",2006,"2006-12-15",4,1165,-0.442082922624546,-0.679848075064671,-0.679869155460663,-0.353648621469676,-0.558033712108255,-0.558040631983694,0.453494750077771,-1.45192356657052,0.370550870552861,-1.49040466254282,-0.624649543401375,103.573843717575,-0.620715535012826,189.244522750378,-1.57728847950008,-1.58129314375448,1.82714588894093,"BrM",3374,159,NA,"R",NA,"09:11:00",NA,NA,NA,NA,NA,NA,2.5,1.5,"Dom",1,2.94367555457143,5576,"2010-02-12","2010-03-19",2010,5,0,1752
"572",2010,103,1708,4532,1,"Y",37,"1","O",0,0.84799998998642,52.5298461914062,1.26071631908417,0.614000022411346,28.1746025085449,0.676190495491028,1,37,"10/500",0.703000009059906,84.8434753417969,0.776000022888184,84.8245620727539,1,6993,"A","2010-02-28","CN",2001,"2001-12-20",9,2992,-0.744400582320234,-0.951497415613814,-0.951519869043984,-0.694895933116172,-0.862858968955835,-0.862868252404415,1.00593474571981,-1.79989982968751,0.898270675430332,-1.84199716536772,-0.9134806086273,84.1033555269241,-0.911857659317576,171.147037446499,-1.94447782629672,-1.94851125240133,2.03496086897162,"BrM",3363,98,NA,"R",NA,"12:53:00",NA,NA,NA,NA,6120,16.7671232876712,8,1,"Dom",1,2.94367555457143,5549,"2010-02-12","2010-03-19",2010,5,0,5753
"573",2010,103,5498,4543,2,"O",36,"1,75","R",0,0.890749990940094,59.5075531005859,1.42818129062653,0.749000012874603,41.8284797668457,1.0038834810257,1,36,"10/500",0.510999977588654,133.239440917969,0.564999997615814,139.211624145508,1,7004,"A","2010-02-14","CN",2009,"2009-10-18",1,119,-0.627967428502719,-0.751247231699468,-0.751268630828277,-0.302824605341056,-0.416545914092429,-0.416551712500244,-0.110575408023759,0.0533764640078958,-0.162194771608741,0.23411491413266,-0.597443378759123,105.407847642899,-0.593291682381421,273.527065038681,0.132764112313309,0.128893396053048,2.59494023599968,"OFL",3308,134,NA,"N",NA,"11:45:00",NA,NA,NA,NA,2172,5.95068493150685,1,0,"Sub",1,2.94367555457143,5567,"2010-02-12","2010-03-19",2010,4,0,1964
"574",2010,103,4885,4539,2,"Y",37,"1,75","R",0,0.875,54.8322906494141,1.31597495079041,0.745500028133392,38.6111106872559,0.926666676998138,1,37,"10/500",0.418999999761581,112.008697509766,0.462999999523163,112.280700683594,1,7000,"A","2010-02-18","CN",2006,"2006-08-05",4,1293,-0.67086382796104,-0.88542056082903,-0.885442710821786,-0.312989373945634,-0.521714123485977,-0.521720691750163,-0.645569640061115,-0.75963414519307,-0.674836765066701,-0.793916631983702,-0.717620563273248,97.3065429925919,-0.714430455196719,225.171398192645,-0.848349308969963,-0.852296875600458,2.31404170025635,"BrF",3377,155,NA,"R",NA,"10:51:00",NA,NA,NA,NA,NA,NA,3.5,0.5,"Dom",0,2.94367555457143,5574,"2010-02-12","2010-03-19",2010,4,0,5704
"575",2010,104,5220,4613,1,"YO",38,"10 µl in 400 µl mix","OP",0,1.31949996948242,95.9945602416992,2.3038694858551,0.853999972343445,47.5280914306641,1.14067411422729,1,38,"10/500",0.481000006198883,113.450187683105,0.531000018119812,114.50511932373,1,7084,"A","2010-08-07","CN",2008,"2008-03-27",2,863,0.539768503362449,0.295877559523802,0.295861666154709,0.00211966453640599,-0.230239047179048,-0.230243415414725,-0.285029924577894,-0.704433685112584,-0.333075336239026,-0.709004113589633,0.0513028070436493,149.140695214272,0.0606453950637678,228.967307031154,-0.771332128764658,-0.775273662658582,1.53524366171282,"BrM",3480,36,NA,"R",NA,"12:14:00",2010,26.5,30493.10517,30493.10517,1284,3.51780821917808,1.25,0.75,"Dom",1,3.4374523775,4983,"2010-06-30","2010-09-10",2010,3,0,1284
"576",2010,104,4961,4670,1,"Y",41,NA,"O",0,0.751999974250793,57.1522750854492,1.37165462970734,0.550000011920929,32.4299621582031,0.778319120407104,1,41,"10/500",0.578999996185303,117.096771240234,0.638999998569489,118.853118896484,1,7096,"A","2010-08-16","CN",2006,"2006-10-18",4,1398,-1.00586454370687,-0.818840333823041,-0.818862072829991,-0.88076682839915,-0.723761295170405,-0.723769472418808,0.284855314753379,-0.56479132486729,0.209721980490847,-0.543028344893363,-0.780997618544313,93.0342109799385,-0.778314616996852,237.167890131473,-0.604946208212901,-0.608874709139058,2.54925459821027,"BrF",3485,481,NA,"R",NA,"08:55:00",2010,133,19284.35711,19284.35711,1423,3.8986301369863,4,0,"Dom",0,3.4374523775,5070,"2010-06-30","2010-09-10",2010,3,1,1423
"577",2010,104,5170,4561,1,"Y",39,NA,"O",1,1.09899997711182,80.2369079589844,1.92568576335907,0.721000015735626,39.2361106872559,0.941666662693024,1,39,"10/500",0.589999973773956,106.196258544922,0.649999976158142,106.87068939209,1,7030,"A","2010-07-11","CN",2007,"2007-10-27",3,988,-0.0607814137303775,-0.156344468248772,-0.156362808046447,-0.384143100389143,-0.501284347092606,-0.501290771033275,0.348821901501161,-0.982215825584224,0.265006789750527,-1.00043247167918,-0.319262818380533,124.16037106514,-0.312885282101872,214.306947886944,-1.06878382481951,-1.07274865803081,1.72604951200178,"BrM",3406,53,NA,"R",NA,"14:06:00",2010,37,29769.57144,29769.57144,2165,5.93150684931507,2,1,"Dom",1,3.4374523775,4993,"2010-06-30","2010-09-10",2010,3,0,1950
"578",2010,104,5240,4671,1,"Y",38,"10 µl in 400 µl mix","OP",0,1.35450005531311,99.1686782836914,2.3800482749939,1.00275003910065,60.0632019042969,1.4415168762207,1,38,"10/500",0.501999974250793,111.319190979004,0.552999973297119,112.440269470215,1,7063,"A","2010-07-24","CN",2008,"2008-04-03",2,842,0.635094124093242,0.386970196395462,0.386954727051681,0.434124407499759,0.179504159289001,0.17950322706843,-0.162911832312067,-0.786038125206612,-0.22250571771966,-0.787825428068847,0.292656873185448,165.410695433617,0.30393063680585,224.814460396767,-0.855591406637937,-0.859539540540144,1.35912892335907,"BrM",3450,55,NA,"R",NA,"14:53:00",2010,39,33707.4574,33707.4574,NA,NA,1,1,"Dom",1,3.4374523775,4995,"2010-06-30","2010-09-10",2010,3,0,1277
"579",2010,104,4896,4663,1,"Y",38,NA,"O",0,1.01699995994568,68.5610656738281,1.64546549320221,0.586000025272369,24.9438209533691,0.598651707172394,1,38,"10/500",0.601999998092651,101.171585083008,0.663999974727631,102.022186279297,1,7147,"A","2010-09-03","CN",2006,"2006-08-15",4,1480,-0.284115224227605,-0.491424401440219,-0.491444560100231,-0.776214428164259,-0.968465600552749,-0.968475772975138,0.418603916089002,-1.17463079446978,0.335369410429718,-1.18551391377839,-0.716946183822911,97.3520038127898,-0.713750679752187,204.459771335125,-1.26857834130289,-1.27255882436897,2.10021122655376,"BrF",3516,51,NA,"R",NA,"13:55:00",2010,35,28835.48319,28835.48319,4054,11.1068493150685,3,1,"Dom",0,3.4374523775,NA,NA,NA,NA,NA,NA,3332
"580",2010,104,4941,4577,1,"Y",40,"10 µl in 400 µl mix","P",1,3.01349997520447,312.254913330078,7.49411773681641,2.84025001525879,268.678833007812,6.44829225540161,1,40,"10/500",0.563000023365021,110.528846740723,0.617999970912933,111.660743713379,1,7046,"A","2010-07-13","CN",2006,"2006-10-11",4,1371,5.15351724799627,6.50223962703291,6.50225593075473,5.77065112107124,6.9986572722601,6.99871133330048,0.191812975246571,-0.816303586867039,0.104177899688508,-0.817582189665639,6.75031269376018,600.729906320571,6.81325688313753,223.37059044838,-0.884886839362719,-0.888837267968885,0.371831979893442,"BrF",3419,33,NA,"R",NA,"12:16:00",2010,25,19548.25982,19548.25982,3067,8.4027397260274,3.5,0.5,"Dom",0,3.4374523775,4981,"2010-06-30","2010-09-10",2010,3,0,2915
"581",2010,104,1607,4650,1,"YO",38,NA,"O",1,1.26499998569489,91.0519943237305,2.18524789810181,0.749000012874603,38.6797752380371,0.928314626216888,1,38,"10/500",0.61599999666214,99.7509231567383,0.680000007152557,100.520477294922,1,7126,"A","2010-08-30","CN",2001,"2001-06-24",9,3354,0.391333302103342,0.154033004147032,0.154016361981944,-0.302824605341056,-0.519469641216199,-0.519476191484006,0.50001609313633,-1.22903365714575,0.415784005244275,-1.24283850612693,-0.160551219687221,134.859332084656,-0.152903765019457,201.567400455475,-1.32726316718667,-1.33124824702056,1.49464925667098,"BrM",3502,13,NA,"R",NA,"15:53:00",2010,8,36751.61124,36751.61124,5210,14.2739726027397,6.75,2.25,"Dom",1,3.4374523775,4968,"2010-06-30","2010-09-10",2010,4,1,5002
"582",2010,104,3608,4562,1,"YO",39,"10 µl in 400 µl mix","OP",0,1.50325000286102,118.040832519531,2.83298015594482,1.17425000667572,78.5807266235352,1.88593745231628,1,39,"10/500",0.504000008106232,115.037384033203,0.555000007152557,115.87931060791,1,7031,"A","2010-07-11","CN",2005,"2005-08-31",5,1775,1.04022687583192,0.928573964764552,0.928561542808063,0.93220014639285,0.784798382285436,0.784802279965644,-0.151281323242265,-0.643653549122803,-0.21245374358429,-0.656547242122411,0.865368871058212,204.017976760864,0.8812251447393,231.975694656372,-0.710293378437386,-0.714230131181182,1.13703556098038,"BrF",3406,50,NA,"R",NA,"17:19:00",2010,34.5,15633.38449,15633.38449,3473,9.51506849315068,3.66666666666667,1.33333333333333,"Dom",0,3.4374523775,4991,"2010-06-30","2010-09-10",2010,2,0,3321
"583",2010,104,4964,4652,1,"YO",39,"10 µl in 400 µl mix","OP",0,1.31949996948242,100.857231140137,2.42057347297668,0.902999997138977,55.0347213745117,1.32083332538605,1,39,"10/500",0.555999994277954,109.691589355469,0.612999975681305,110.37931060791,1,7129,"A","2010-08-30","CN",2006,"2006-10-20",4,1410,0.539768503362449,0.43542924239057,0.435413942135569,0.144427117423424,0.0151349867739043,0.0151327119535401,0.15110671341775,-0.848365541729173,0.0790484137007362,-0.866498212115556,0.2399233668139,161.855859279633,0.250775187425637,221.239899933338,-0.928117533865688,-0.932071348721408,1.36689459941706,"BrF",3502,13,NA,"R",NA,"16:18:00",2010,8,36751.61124,36751.61124,1421,3.89315068493151,3,1,"Dom",0,3.4374523775,4968,"2010-06-30","2010-09-10",2010,4,1,1421
"584",2010,104,1750,4651,1,"Y",38,NA,"O",1,1.27999997138977,92.4123306274414,2.21789598464966,0.725000023841858,36.6573028564453,0.879775285720825,1,38,"10/500",0.550999999046326,106.346862792969,0.609000027179718,107.184303283691,1,7127,"A","2010-08-30","CN",2002,"2002-07-29",8,2954,0.432187000412381,0.193072705663457,0.193056285951518,-0.372526147795739,-0.585579494844504,-0.585586579730754,0.12203096065873,-0.976448582812798,0.0589450645641984,-0.988460918816462,-0.170742789365011,134.172304749489,-0.163176881741409,214.691166102886,-1.06098822043745,-1.064952443021,1.60011536288158,"BrM",3502,1,NA,"R",NA,"14:49:00",2010,1,12434.81997,12434.81997,5532,15.1561643835616,7,1,"Dom",1,3.4374523775,4958,"2010-06-30","2010-09-10",2010,3,0,4810
"585",2010,104,3596,4589,1,"W",40,"10 µl in 400 µl mix","P",1,3.64350008964539,380.882354736328,9.14117622375488,3.51924991607666,336.897186279297,8.08553218841553,1,40,"10/500",0.458000004291534,121.634613037109,0.479999989271164,125.142097473145,1,7058,"A","2010-07-21","CN",2005,"2005-08-24",5,1792,6.86937452503449,8.47174879989498,8.4717752779078,7.74262453943448,9.22855439747686,9.22862559497879,-0.418778525913523,-0.391019099712447,-0.589396482751558,-0.302959771723166,8.84846264913813,742.168999433517,8.92819502055994,247.714710503817,-0.390956252245237,-0.394867991391368,0.333771298306575,"BrF",3449,125,NA,"R",NA,"10:01:00",2010,85,13305.06962,13305.06962,5143,14.0904109589041,3.33333333333333,1.66666666666667,"Dom",0,3.4374523775,5038,"2010-06-30","2010-09-10",2010,3,0,4945
"586",2010,104,4939,4566,1,"YO",41,"10 µl in 400 µl mix","O",0,1.46124994754791,127.28246307373,3.05477905273438,1.00800001621246,74.2691802978516,1.7824604511261,1,41,"10/500",0.577000021934509,117.333335876465,0.637000024318695,119.074447631836,1,7035,"A","2010-07-03","CN",2006,"2006-05-11",4,1514,0.925836260825511,1.19379551136063,1.19378419389694,0.449371560406607,0.643864098536029,0.643867016870199,0.273225152293893,-0.555732312880774,0.199670305922575,-0.534579584407089,0.937169198932752,208.858132839202,0.953599977296947,237.621783554554,-0.595736927103507,-0.599664706668973,1.13771860508538,"BrM",3413,8,NA,"R",NA,"15:48:00",2010,5,18811.66026,18811.66026,1583,4.33698630136986,2.4,1.6,"Dom",1,3.4374523775,4964,"2010-06-30","2010-09-10",2010,8,1,1583
"587",2010,104,3519,4564,1,"Y",41,NA,"O",0,1.12399995326996,93.9354019165039,2.25444960594177,0.735000014305115,49.3300857543945,1.18392205238342,1,41,"10/500",0.638000011444092,110.118278503418,0.703000009059906,111.770622253418,1,7033,"A","2010-07-05","CN",2005,"2005-08-07",5,1793,0.00730808345137155,0.236782667936045,0.236766369663928,-0.343483852865098,-0.171336101425548,-0.171339896060048,0.627949613242215,-0.832025897024154,0.53137976061488,-0.813387806745163,0.0427310156260274,148.562859296799,0.0520050171304906,223.22990077734,-0.887741365698437,-0.891692017898942,1.50259561396413,"BrM",3409,14,NA,"R",NA,"15:59:00",2010,9,17585.27507,17585.27507,1860,5.0958904109589,3,2,"Dom",1,3.4374523775,NA,NA,NA,NA,NA,NA,1860
"588",2010,104,5262,4598,1,"Y",40,"10 µl in 400 µl mix","O",0,1.21624994277954,116.476036071777,2.7954249382019,0.792750000953674,62.9688529968262,1.51125252246857,1,40,"10/500",0.703999996185303,95.6153869628906,0.776000022888184,96.2255783081055,1,7068,"A","2010-07-24","CN",2008,"2008-04-13",2,832,0.258558539091655,0.883666550261514,0.883653770243949,-0.175764478466637,0.274483042645048,0.274482899247093,1.01174982694956,-1.38739998166332,0.898270675430332,-1.40678727127324,0.594532967506467,185.760566473007,0.608222168981228,193.32096529007,-1.49457940427388,-1.498577589947,1.04069969725335,"BrM",3450,479,NA,"R",NA,"15:25:00",2010,130,15528.58363,15528.58363,880,2.41095890410959,1,1,"Dom",1,3.4374523775,5068,"2010-06-30","2010-09-10",2010,2,0,880
"589",2010,104,5220,4568,1,"Y",38,"10 µl in 400 µl mix","OP",0,1.12174999713898,78.0607604980469,1.87345826625824,0.79449999332428,42.514045715332,1.02033710479736,1,38,"10/500",0.241999998688698,137.70295715332,0.268999993801117,139.095565795898,1,7037,"A","2010-07-09","CN",2008,"2008-03-27",2,834,0.00118014234173384,-0.218796780297616,-0.218815396590929,-0.170682094164346,-0.394136379643653,-0.394141942517922,-1.67485227556989,0.224302464285352,-1.64986178000708,0.229684629936946,-0.301098507012542,125.384851574898,-0.294575630423397,277.309522941708,0.209508379451925,0.205643674551033,2.21166687569159,"BrM",3411,36,NA,"R",NA,"12:47:00",2010,26.5,30493.10517,30493.10517,1284,3.51780821917808,1.25,0.75,"Dom",1,3.4374523775,4983,"2010-06-30","2010-09-10",2010,3,0,1284
"590",2010,104,5313,4563,1,"Y",39,NA,"O",1,2.28900003433228,191.521194458008,4.59650850296021,2.00099992752075,150.347229003906,3.60833334922791,1,39,"10/500",0.501999974250793,115.242988586426,0.537000000476837,117.586204528809,1,7032,"A","2010-07-03","CN",2009,"2009-05-29",1,400,3.18028189888447,3.03735499896286,3.03735320154012,3.33327393974179,3.13067613615,3.13069862498644,-0.162911832312067,-0.635780123314937,-0.302920012967118,-0.591390144964566,3.09563600192367,354.363265275955,3.12933758285021,233.868193089963,-0.671895487682091,-0.675829232728652,0.659967372486652,"H",3413,13,NA,"R",NA,"17:03:00",2010,8,36751.61124,36751.61124,NA,NA,1,0,"Sub",0,3.4374523775,4968,"2010-06-30","2010-09-10",2010,4,1,856
